query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_3_100.graph,5,0.7,2426,8745.0,928.136,0.8938666666666666,2146,0,2426,FastestO
query_3_100.graph,5,0.8,2543,8745.0,937.7555,0.8927666666666666,2147,0,2543,FastestO
query_3_100.graph,5,0.9,500,8745.0,1071.96774193548,0.8774193548387097,500,0,500,FastestO
query_3_101.graph,1,0.01,131,8432.0,905.917355371901,0.8925619834710744,131,0,131,FastestO
query_3_101.graph,1,0.05,555,8432.0,1065.58241758242,0.8736263736263736,555,0,555,FastestO
query_3_101.graph,1,0.075,748,8432.0,956.345047923323,0.8865814696485623,748,0,748,FastestO
query_3_101.graph,1,0.1,942,8432.0,893.714285714286,0.8940092165898618,942,0,942,FastestO
query_3_101.graph,1,0.15,1244,8432.0,972.721393034826,0.884639303482587,1244,0,1244,FastestO
query_3_101.graph,1,0.2,1569,8432.0,937.599514563107,0.8888046116504854,1569,0,1569,FastestO
query_3_101.graph,1,0.3,1872,8432.0,963.677767314442,0.8857118397397483,1872,0,1872,FastestO
query_3_101.graph,1,0.4,2043,8432.0,956.467070527427,0.8865669982771077,2043,0,2043,FastestO
query_3_101.graph,1,0.5,2199,8432.0,961.6696,0.88595,2171,0,2199,FastestO
