query_basename,run_id,T_hat_abae,T_true,Signed_RE,ARE,oracle_cost,budget_limit_B
query_cycle_4_23.graph,3,63537864.70456888,59647545.0,0.06522179084770174,0.06522179084770174,1116,1116
query_cycle_4_23.graph,4,74152859.52310789,59647545.0,0.2431837642791147,0.2431837642791147,1116,1116
query_cycle_4_23.graph,5,67023432.36340336,59647545.0,0.12365785320088794,0.12365785320088794,1116,1116
query_cycle_4_23.graph,6,60081051.897660695,59647545.0,0.007267807881459245,0.007267807881459245,1111,1116
query_cycle_4_23.graph,7,54458086.92795895,59647545.0,-0.08700203959846209,0.08700203959846209,1116,1116
query_cycle_4_23.graph,8,58306524.16283246,59647545.0,-0.022482414610149316,0.022482414610149316,1116,1116
query_cycle_4_23.graph,9,60876664.494885765,59647545.0,0.02060637189486617,0.02060637189486617,1090,1116
query_cycle_4_23.graph,10,59233646.105571866,59647545.0,-0.0069390767789040434,0.0069390767789040434,1116,1116
query_cycle_4_3.graph,1,59450622.049835935,60444785.0,-0.016447456139749107,0.016447456139749107,1079,1079
query_cycle_4_3.graph,2,54903937.77589575,60444785.0,-0.09166791186541978,0.09166791186541978,1045,1079
query_cycle_4_3.graph,3,71309128.48689434,60444785.0,0.17973996411591736,0.17973996411591736,1075,1079
query_cycle_4_3.graph,4,61679503.616938315,60444785.0,0.02042721496880691,0.02042721496880691,1079,1079
query_cycle_4_3.graph,5,59769652.11081588,60444785.0,-0.011169415015441239,0.011169415015441239,1079,1079
query_cycle_4_3.graph,6,48271129.39916182,60444785.0,-0.20140125572186546,0.20140125572186546,1079,1079
query_cycle_4_3.graph,7,56253179.92701544,60444785.0,-0.06934601674874948,0.06934601674874948,1079,1079
query_cycle_4_3.graph,8,69931717.09385002,60444785.0,0.15695203637253433,0.15695203637253433,1079,1079
query_cycle_4_3.graph,9,47389748.52206515,60444785.0,-0.21598284248897323,0.21598284248897323,1069,1079
query_cycle_4_3.graph,10,69906072.0058212,60444785.0,0.15652776340955135,0.15652776340955135,1068,1079
query_cycle_4_18.graph,1,38201994.59019772,34213676.0,0.11657088791621571,0.11657088791621571,1287,1289
query_cycle_4_18.graph,2,34419188.11259502,34213676.0,0.006006724112165606,0.006006724112165606,1289,1289
query_cycle_4_18.graph,3,31190384.27665445,34213676.0,-0.08836500712012213,0.08836500712012213,1289,1289
query_cycle_4_18.graph,4,37743876.22435503,34213676.0,0.10318096846287511,0.10318096846287511,1288,1289
query_cycle_4_18.graph,5,34375596.55883991,34213676.0,0.004732626767141587,0.004732626767141587,1288,1289
query_cycle_4_18.graph,6,32582900.817883067,34213676.0,-0.04766442466214192,0.04766442466214192,1287,1289
query_cycle_4_18.graph,7,29264583.327204943,34213676.0,-0.14465246800124773,0.14465246800124773,1289,1289
query_cycle_4_18.graph,8,34859462.20516183,34213676.0,0.018875089749544372,0.018875089749544372,1289,1289
query_cycle_4_18.graph,9,31132955.98183855,34213676.0,-0.09004352581585941,0.09004352581585941,1288,1289
query_cycle_4_18.graph,10,33669425.25908681,34213676.0,-0.01590740325340048,0.01590740325340048,1287,1289
query_cycle_4_26.graph,1,56363411.28015263,68446290.0,-0.17653080568497392,0.17653080568497392,798,799
query_cycle_4_26.graph,2,71887752.795987,68446290.0,0.05027975652131029,0.05027975652131029,799,799
query_cycle_4_26.graph,3,82314654.83390062,68446290.0,0.2026167500663749,0.2026167500663749,799,799
query_cycle_4_26.graph,4,76186430.92509265,68446290.0,0.11308342534113466,0.11308342534113466,799,799
query_cycle_4_26.graph,5,74925125.89332767,68446290.0,0.09465576429822081,0.09465576429822081,798,799
query_cycle_4_26.graph,6,62864867.96904394,68446290.0,-0.08154455166169064,0.08154455166169064,799,799
query_cycle_4_26.graph,7,77102012.13759609,68446290.0,0.12646006288428613,0.12646006288428613,799,799
query_cycle_4_26.graph,8,76025021.6576027,68446290.0,0.11072523664325265,0.11072523664325265,799,799
query_cycle_4_26.graph,9,86495728.62416954,68446290.0,0.2637022200059279,0.2637022200059279,798,799
query_cycle_4_26.graph,10,70542899.4573662,68446290.0,0.030631455077641145,0.030631455077641145,799,799
