query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_cycle_4_20.graph,2,0.15,1641,0.0,69347649.64053498,69347649.64053498,459,718,1177,8_POSSA
query_cycle_4_20.graph,3,0.15,1641,0.0,69419447.476771,69419447.476771,455,704,1159,8_POSSA
query_cycle_4_20.graph,4,0.15,1641,0.0,69365318.3822778,69365318.3822778,458,703,1161,8_POSSA
query_cycle_4_20.graph,5,0.15,1641,0.0,69455827.1361715,69455827.1361715,482,717,1199,8_POSSA
query_cycle_4_20.graph,1,0.2,2189,0.0,69297396.86408386,69297396.86408386,592,826,1418,8_POSSA
query_cycle_4_20.graph,2,0.2,2189,0.0,69302090.61511016,69302090.61511016,592,825,1417,8_POSSA
query_cycle_4_20.graph,3,0.2,2189,0.0,69303088.96551944,69303088.96551944,592,832,1424,8_POSSA
query_cycle_4_20.graph,4,0.2,2189,0.0,69357108.27829741,69357108.27829741,585,825,1410,8_POSSA
query_cycle_4_20.graph,5,0.2,2189,0.0,69321778.55324581,69321778.55324581,594,825,1419,8_POSSA
query_cycle_4_20.graph,1,0.3,3283,0.0,69317955.72156306,69317955.72156306,994,926,1920,8_POSSA
query_cycle_4_20.graph,2,0.3,3283,0.0,69319313.12502924,69319313.12502924,980,924,1904,8_POSSA
query_cycle_4_20.graph,3,0.3,3283,0.0,69317301.94213979,69317301.94213979,1003,922,1925,8_POSSA
query_cycle_4_20.graph,4,0.3,3283,0.0,69324950.6395271,69324950.6395271,994,919,1913,8_POSSA
query_cycle_4_20.graph,5,0.3,3283,0.0,69315854.71132107,69315854.71132107,988,934,1922,8_POSSA
query_cycle_4_20.graph,1,0.4,4378,0.0,69316351.71630459,69316351.71630459,1303,984,2287,8_POSSA
query_cycle_4_20.graph,2,0.4,4378,0.0,69319651.21408139,69319651.21408139,1286,990,2276,8_POSSA
query_cycle_4_20.graph,3,0.4,4378,0.0,69316247.59553313,69316247.59553313,1297,985,2282,8_POSSA
query_cycle_4_20.graph,4,0.4,4378,0.0,69316351.7163046,69316351.7163046,1286,985,2271,8_POSSA
query_cycle_4_20.graph,5,0.4,4378,0.0,69316247.59553315,69316247.59553315,1285,987,2272,8_POSSA
query_cycle_4_20.graph,1,0.5,5473,0.0,69317597.41679391,69317597.41679391,1640,1012,2652,8_POSSA
query_cycle_4_20.graph,2,0.5,5473,0.0,69317597.41679391,69317597.41679391,1651,1009,2660,8_POSSA
query_cycle_4_20.graph,3,0.5,5473,0.0,69316284.98780665,69316284.98780665,1653,1008,2661,8_POSSA
